;Startdatum;Starttid;Slutdatum;Sluttid;Fordon;Sträcka(km)
0;2022-01-03;05:48:56;2022-01-03;06:07:59;ABC123;4,7
1;2022-01-03;06:13:13;2022-01-03;07:11:40;ABC123;18,1
2;2022-01-03;07:16:08;2022-01-03;07:32:27;ABC123;5,6
3;2022-01-03;07:35:59;2022-01-03;07:39:39;ABC123;0,8
4;2022-01-03;07:42:37;2022-01-03;07:46:11;ABC123;0,1
5;2022-01-03;08:05:54;2022-01-03;08:09:33;ABC123;0,1
6;2022-01-03;08:13:21;2022-01-03;08:28:43;ABC123;6,2
7;2022-01-03;08:39:00;2022-01-03;09:01:58;ABC123;7,4
8;2022-01-03;09:11:08;2022-01-03;09:15:15;ABC123;1,2
9;2022-01-03;09:29:30;2022-01-03;09:45:06;ABC123;5,1
10;2022-01-03;09:48:49;2022-01-03;09:52:31;ABC123;0,1
11;2022-01-03;09:54:39;2022-01-03;10:07:01;ABC123;5,0
12;2022-01-03;10:13:34;2022-01-03;10:17:05;ABC123;0,5
13;2022-01-03;10:18:46;2022-01-03;10:27:21;ABC123;1,6
14;2022-01-03;10:35:26;2022-01-03;11:16:05;ABC123;13,8
15;2022-01-03;11:17:54;2022-01-03;11:21:25;ABC123;0,1
16;2022-01-03;11:30:01;2022-01-03;11:44:55;ABC123;5,7
17;2022-01-03;11:49:42;2022-01-03;12:14:12;ABC123;11,0
18;2022-01-03;12:21:29;2022-01-03;13:17:53;ABC123;23,3
19;2022-01-04;05:41:47;2022-01-04;07:00:34;ABC123;25,8
20;2022-01-04;07:13:53;2022-01-04;07:52:14;ABC123;16,1
21;2022-01-04;07:55:24;2022-01-04;07:59:09;ABC123;0,1
22;2022-01-04;08:15:51;2022-01-04;08:19:36;ABC123;0,1
23;2022-01-04;08:44:08;2022-01-04;08:56:53;ABC123;6,2
24;2022-01-04;09:00:48;2022-01-04;09:20:06;ABC123;8,9
25;2022-01-04;09:28:47;2022-01-04;09:39:15;ABC123;4,9
26;2022-01-04;09:43:12;2022-01-04;09:54:03;ABC123;3,9
27;2022-01-04;09:59:16;2022-01-04;10:37:46;ABC123;17,9
28;2022-01-04;10:44:28;2022-01-04;10:55:29;ABC123;4,3
29;2022-01-04;11:19:55;2022-01-04;11:30:14;ABC123;2,9
30;2022-01-04;11:34:30;2022-01-04;12:21:49;ABC123;15,7
31;2022-01-04;12:47:52;2022-01-04;13:12:13;ABC123;6,7
32;2022-01-05;05:35:07;2022-01-05;05:51:15;ABC123;4,6
33;2022-01-05;05:55:02;2022-01-05;07:46:48;ABC123;31,4
34;2022-01-05;07:49:12;2022-01-05;07:52:43;ABC123;0,1
35;2022-01-05;08:08:49;2022-01-05;08:12:30;ABC123;0,2
36;2022-01-05;08:19:57;2022-01-05;08:32:30;ABC123;4,9
37;2022-01-05;08:33:50;2022-01-05;08:45:47;ABC123;3,6
38;2022-01-05;08:52:30;2022-01-05;09:18:15;ABC123;9,8
39;2022-01-05;09:22:13;2022-01-05;09:39:10;ABC123;7,3
40;2022-01-05;09:48:12;2022-01-05;10:49:53;ABC123;28,9
41;2022-01-05;11:08:44;2022-01-05;11:39:16;ABC123;14,0
42;2022-01-05;11:50:32;2022-01-05;12:31:43;ABC123;16,0
43;2022-01-05;12:41:59;2022-01-05;13:06:31;ABC123;6,7
44;2022-01-25;08:16:12;2022-01-25;08:22:47;ABC123;2,9
45;2022-01-25;08:28:19;2022-01-25;08:41:57;ABC123;5,6
46;2022-01-25;09:40:53;2022-01-25;09:57:10;ABC123;5,5
47;2022-01-25;10:03:33;2022-01-25;10:14:22;ABC123;4,8
48;2022-02-07;07:18:30;2022-02-07;07:43:50;ABC123;10,3
49;2022-02-07;07:45:43;2022-02-07;07:49:28;ABC123;0,2
50;2022-02-07;08:07:27;2022-02-07;08:18:01;ABC123;2,4
51;2022-02-07;08:20:04;2022-02-07;08:29:53;ABC123;3,4
52;2022-02-07;08:33:57;2022-02-07;09:00:45;ABC123;7,4
53;2022-02-07;09:07:13;2022-02-07;09:13:05;ABC123;1,2
54;2022-02-07;09:16:48;2022-02-07;09:53:22;ABC123;9,4
55;2022-02-07;10:03:48;2022-02-07;10:20:40;ABC123;6,0
56;2022-02-07;10:43:14;2022-02-07;10:46:59;ABC123;0,1
57;2022-02-07;10:48:17;2022-02-07;11:12:57;ABC123;9,3
58;2022-02-07;11:16:28;2022-02-07;11:26:11;ABC123;4,8
59;2022-02-07;11:28:18;2022-02-07;11:43:22;ABC123;5,4
60;2022-02-07;11:58:44;2022-02-07;12:05:35;ABC123;1,6
61;2022-02-07;12:10:08;2022-02-07;12:27:00;ABC123;5,6
62;2022-02-07;12:47:56;2022-02-07;13:12:54;ABC123;6,7
63;2022-02-17;07:50:33;2022-02-17;07:53:10;ABC123;0,2
64;2022-02-17;07:54:45;2022-02-17;08:19:53;ABC123;9,1
65;2022-02-17;08:24:03;2022-02-17;08:40:51;ABC123;6,4
66;2022-02-17;08:46:40;2022-02-17;09:09:18;ABC123;8,2
67;2022-02-17;09:15:42;2022-02-17;09:36:12;ABC123;5,2
68;2022-02-17;09:54:15;2022-02-17;10:24:43;ABC123;11,5
69;2022-02-17;10:31:04;2022-02-17;10:34:43;ABC123;0,1
70;2022-02-17;10:41:30;2022-02-17;11:17:01;ABC123;8,7
71;2022-02-17;11:26:51;2022-02-17;11:47:30;ABC123;7,0
72;2022-02-17;11:53:08;2022-02-17;12:10:21;ABC123;5,5
73;2022-02-17;12:59:43;2022-02-17;13:19:05;ABC123;6,0
74;2022-02-18;05:31:54;2022-02-18;05:40:30;ABC123;2,5
75;2022-02-18;05:53:46;2022-02-18;06:05:41;ABC123;1,7
76;2022-02-18;06:10:24;2022-02-18;06:37:01;ABC123;5,1
77;2022-02-18;06:38:56;2022-02-18;07:07:12;ABC123;9,0
78;2022-02-18;07:17:00;2022-02-18;07:31:18;ABC123;5,3
79;2022-02-18;07:33:52;2022-02-18;07:37:27;ABC123;0,1
80;2022-02-18;08:03:33;2022-02-18;08:29:44;ABC123;8,8
81;2022-02-18;08:33:46;2022-02-18;08:56:03;ABC123;7,2
82;2022-02-18;09:06:42;2022-02-18;09:10:23;ABC123;0,5
83;2022-02-18;09:12:24;2022-02-18;09:17:33;ABC123;0,6
84;2022-02-18;09:24:18;2022-02-18;09:31:07;ABC123;1,5
85;2022-02-18;10:07:41;2022-02-18;10:27:26;ABC123;6,5
86;2022-02-18;10:40:10;2022-02-18;11:25:38;ABC123;15,3
87;2022-02-18;11:34:56;2022-02-18;12:00:51;ABC123;8,2
88;2022-02-18;12:07:04;2022-02-18;12:26:41;ABC123;5,8
89;2022-02-18;13:01:40;2022-02-18;13:23:31;ABC123;6,1
90;2022-02-21;05:37:48;2022-02-21;05:45:40;ABC123;2,3
91;2022-02-21;06:01:04;2022-02-21;06:09:02;ABC123;1,8
92;2022-02-21;06:11:31;2022-02-21;06:32:11;ABC123;4,9
93;2022-02-21;06:34:21;2022-02-21;07:28:04;ABC123;13,5
94;2022-02-21;07:31:40;2022-02-21;07:35:19;ABC123;0,8
95;2022-02-21;07:36:43;2022-02-21;07:40:22;ABC123;0,1
96;2022-02-21;07:56:29;2022-02-21;08:14:15;ABC123;6,2
97;2022-02-21;08:17:58;2022-02-21;08:40:59;ABC123;7,2
98;2022-02-21;08:44:39;2022-02-21;09:05:34;ABC123;3,9
99;2022-02-21;09:10:32;2022-02-21;09:14:03;ABC123;0,2
100;2022-02-21;09:16:14;2022-02-21;09:26:54;ABC123;3,8
101;2022-02-21;09:31:46;2022-02-21;10:32:45;ABC123;20,6
102;2022-02-21;10:36:15;2022-02-21;10:39:54;ABC123;0,1
103;2022-02-21;11:02:43;2022-02-21;11:26:59;ABC123;8,2
104;2022-02-21;11:35:22;2022-02-21;11:53:59;ABC123;5,7
105;2022-02-21;12:24:38;2022-02-21;12:49:39;ABC123;6,7
106;2022-02-21;12:52:43;2022-02-21;13:10:05;ABC123;5,2
107;2022-02-24;08:17:22;2022-02-24;08:52:32;ABC123;15,3
108;2022-02-24;08:57:29;2022-02-24;09:28:35;ABC123;8,4
109;2022-02-24;09:48:04;2022-02-24;10:03:46;ABC123;5,1
110;2022-02-24;10:06:16;2022-02-24;10:18:03;ABC123;5,1
111;2022-02-24;10:19:57;2022-02-24;10:23:40;ABC123;0,4
112;2022-02-24;10:26:56;2022-02-24;10:36:20;ABC123;4,6
113;2022-02-24;10:38:11;2022-02-24;10:41:53;ABC123;0,1
114;2022-02-24;11:25:03;2022-02-24;12:33:28;ABC123;17,8
115;2022-02-24;12:40:49;2022-02-24;13:11:19;ABC123;5,4
116;2022-03-09;06:53:44;2022-03-09;06:56:30;ABC123;0,1
117;2022-03-09;07:06:50;2022-03-09;07:10:30;ABC123;0,4
118;2022-03-09;08:54:03;2022-03-09;08:57:51;ABC123;0,5
119;2022-03-21;09:19:45;2022-03-21;09:28:33;ABC123;2,8
120;2022-03-21;09:38:36;2022-03-21;09:51:45;ABC123;3,6
121;2022-03-22;07:10:25;2022-03-22;07:13:50;ABC123;0,1
122;2022-03-22;07:35:22;2022-03-22;07:39:05;ABC123;0,1
123;2022-03-22;08:26:33;2022-03-22;08:54:35;ABC123;2,8
124;2022-03-22;09:07:45;2022-03-22;09:14:04;ABC123;0,5
125;2022-03-22;09:25:55;2022-03-22;09:30:03;ABC123;0,8
126;2022-03-22;09:38:36;2022-03-22;09:44:44;ABC123;0,7
127;2022-03-22;10:12:18;2022-03-22;10:21:19;ABC123;1,3
128;2022-03-22;10:30:10;2022-03-22;10:49:41;ABC123;4,2
129;2022-03-22;11:41:25;2022-03-22;11:47:25;ABC123;2,1
130;2022-03-22;12:33:29;2022-03-22;13:10:36;ABC123;2,1
131;2022-03-23;09:14:46;2022-03-23;09:29:10;ABC123;2,7
132;2022-03-23;09:39:09;2022-03-23;09:48:25;ABC123;3,6
133;2022-03-29;05:56:08;2022-03-29;06:07:05;ABC123;2,3
134;2022-03-29;06:14:30;2022-03-29;06:23:47;ABC123;2,0
135;2022-03-29;06:33:17;2022-03-29;06:46:00;ABC123;2,4
136;2022-03-29;07:08:20;2022-03-29;07:14:24;ABC123;0,2
137;2022-03-29;07:18:34;2022-03-29;07:22:04;ABC123;0,3
138;2022-03-29;07:31:14;2022-03-29;07:37:07;ABC123;1,2
139;2022-03-29;08:04:00;2022-03-29;08:21:13;ABC123;3,7
140;2022-03-29;09:23:46;2022-03-29;09:27:22;ABC123;0,0
141;2022-03-29;09:30:24;2022-03-29;09:38:43;ABC123;2,6
142;2022-03-29;09:49:12;2022-03-29;09:52:54;ABC123;0,4
143;2022-03-29;10:08:57;2022-03-29;10:21:04;ABC123;4,0
144;2022-04-07;09:34:32;2022-04-07;09:43:33;ABC123;3,4
145;2022-04-07;09:53:47;2022-04-07;10:06:11;ABC123;4,5
146;2022-04-30;12:34:50;2022-04-30;12:37:18;ABC123;0,3
147;2022-04-30;12:54:25;2022-04-30;12:57:59;ABC123;0,1
148;2022-04-30;13:07:13;2022-04-30;13:10:49;ABC123;0,3
149;2022-05-02;08:35:02;2022-05-02;08:53:19;ABC123;8,4
150;2022-05-02;09:03:13;2022-05-02;09:06:53;ABC123;0,3
151;2022-05-02;09:09:02;2022-05-02;09:13:24;ABC123;0,5
152;2022-05-02;09:17:56;2022-05-02;09:22:21;ABC123;0,4
153;2022-05-02;09:28:56;2022-05-02;09:34:17;ABC123;0,3
154;2022-05-02;09:37:24;2022-05-02;09:40:55;ABC123;0,2
155;2022-05-02;09:46:32;2022-05-02;09:50:12;ABC123;0,4
156;2022-05-02;09:52:46;2022-05-02;09:58:37;ABC123;1,4
157;2022-05-02;10:08:29;2022-05-02;10:12:05;ABC123;0,9
158;2022-05-02;10:22:41;2022-05-02;10:33:03;ABC123;5,7
159;2022-05-02;10:40:41;2022-05-02;10:44:25;ABC123;0,2
160;2022-05-06;09:56:21;2022-05-06;10:02:34;ABC123;3,0
161;2022-05-06;10:06:56;2022-05-06;10:10:32;ABC123;0,6
162;2022-05-06;10:16:24;2022-05-06;10:36:56;ABC123;7,9
163;2022-05-06;10:38:41;2022-05-06;10:42:26;ABC123;0,2
164;2022-05-11;07:57:58;2022-05-11;08:07:59;ABC123;8,8
165;2022-05-11;08:13:57;2022-05-11;08:21:39;ABC123;5,7
166;2022-05-11;08:25:22;2022-05-11;08:36:17;ABC123;7,6
167;2022-05-11;08:51:40;2022-05-11;08:57:20;ABC123;3,8
168;2022-05-11;09:03:16;2022-05-11;09:06:50;ABC123;0,9
169;2022-05-11;09:18:22;2022-05-11;09:22:04;ABC123;0,1
170;2022-05-11;09:23:31;2022-05-11;09:27:34;ABC123;0,8
171;2022-05-11;09:32:50;2022-05-11;09:38:41;ABC123;4,7
172;2022-05-11;09:46:19;2022-05-11;09:55:40;ABC123;3,7
173;2022-05-11;10:04:51;2022-05-11;10:22:54;ABC123;1,4
174;2022-05-11;10:26:47;2022-05-11;10:35:06;ABC123;4,6
175;2022-05-16;09:15:41;2022-05-16;09:33:15;ABC123;2,7
176;2022-05-16;10:48:38;2022-05-16;10:52:21;ABC123;0,5
177;2022-05-16;10:53:47;2022-05-16;10:57:22;ABC123;0,5
178;2022-05-16;11:02:19;2022-05-16;11:12:53;ABC123;3,6
179;2022-05-16;12:45:40;2022-05-16;12:53:35;ABC123;2,8
180;2022-05-16;13:31:47;2022-05-16;13:41:09;ABC123;3,1
181;2022-05-17;05:54:44;2022-05-17;06:14:38;ABC123;2,5
182;2022-05-17;06:33:42;2022-05-17;06:43:03;ABC123;3,5
183;2022-05-17;06:58:35;2022-05-17;07:07:44;ABC123;3,5
184;2022-05-17;08:17:51;2022-05-17;08:29:37;ABC123;1,4
185;2022-05-17;08:49:11;2022-05-17;08:58:56;ABC123;3,2
186;2022-05-17;09:09:53;2022-05-17;09:13:30;ABC123;0,6
187;2022-05-17;09:46:00;2022-05-17;10:04:18;ABC123;3,0
188;2022-05-17;11:01:50;2022-05-17;11:10:30;ABC123;3,2
189;2022-05-17;12:37:17;2022-05-17;12:41:00;ABC123;0,1
190;2022-05-17;12:46:26;2022-05-17;12:50:48;ABC123;0,2
191;2022-05-17;12:52:55;2022-05-17;12:56:28;ABC123;0,1
192;2022-05-18;05:58:46;2022-05-18;06:24:32;ABC123;4,1
193;2022-05-18;06:45:53;2022-05-18;06:49:23;ABC123;0,5
194;2022-05-18;07:34:11;2022-05-18;07:44:11;ABC123;1,9
195;2022-05-18;08:00:29;2022-05-18;08:14:32;ABC123;3,7
196;2022-05-18;09:18:09;2022-05-18;09:32:15;ABC123;4,2
197;2022-05-18;10:49:28;2022-05-18;11:00:43;ABC123;0,3
198;2022-05-18;11:07:48;2022-05-18;11:21:16;ABC123;4,3
199;2022-05-18;13:53:00;2022-05-18;13:56:21;ABC123;0,1
200;2022-05-19;05:48:46;2022-05-19;06:22:08;ABC123;8,7
201;2022-05-19;07:03:22;2022-05-19;07:13:15;ABC123;1,2
202;2022-05-19;07:20:36;2022-05-19;07:29:21;ABC123;2,8
203;2022-05-19;07:37:42;2022-05-19;07:50:48;ABC123;3,7
204;2022-05-19;08:38:50;2022-05-19;08:55:06;ABC123;5,3
205;2022-05-19;10:21:08;2022-05-19;10:32:32;ABC123;2,4
206;2022-05-19;10:39:25;2022-05-19;10:50:22;ABC123;3,7
207;2022-05-19;12:02:52;2022-05-19;12:16:39;ABC123;4,4
208;2022-05-19;12:25:34;2022-05-19;12:29:58;ABC123;1,0
209;2022-05-19;12:34:21;2022-05-19;12:49:45;ABC123;4,1
210;2022-05-19;12:53:26;2022-05-19;12:57:13;ABC123;0,8
211;2022-05-23;05:56:06;2022-05-23;06:09:29;ABC123;4,5
212;2022-05-23;07:42:10;2022-05-23;07:56:17;ABC123;2,4
213;2022-05-23;08:18:56;2022-05-23;08:30:41;ABC123;3,7
214;2022-05-23;09:35:37;2022-05-23;09:55:37;ABC123;5,7
215;2022-05-23;11:09:43;2022-05-23;11:37:37;ABC123;5,5
216;2022-05-23;12:23:20;2022-05-23;12:28:48;ABC123;0,2
217;2022-05-23;12:56:18;2022-05-23;13:00:18;ABC123;0,9
218;2022-05-23;13:17:01;2022-05-23;13:20:38;ABC123;0,8
219;2022-05-24;06:01:31;2022-05-24;06:15:53;ABC123;4,5
220;2022-05-24;07:11:16;2022-05-24;07:20:58;ABC123;1,3
221;2022-05-24;07:28:44;2022-05-24;07:44:44;ABC123;5,5
222;2022-05-24;09:09:51;2022-05-24;09:27:54;ABC123;6,3
223;2022-05-24;10:08:15;2022-05-24;10:11:57;ABC123;0,3
224;2022-05-24;10:37:58;2022-05-24;10:47:09;ABC123;2,1
225;2022-05-24;10:54:09;2022-05-24;11:06:01;ABC123;3,7
226;2022-05-24;12:02:14;2022-05-24;12:30:16;ABC123;7,5
227;2022-05-24;13:05:13;2022-05-24;13:24:22;ABC123;5,9
228;2022-05-25;05:46:54;2022-05-25;06:09:19;ABC123;4,7
229;2022-05-25;07:19:01;2022-05-25;07:33:45;ABC123;3,0
230;2022-05-25;07:44:55;2022-05-25;07:55:29;ABC123;3,7
231;2022-05-25;08:36:47;2022-05-25;08:59:59;ABC123;6,4
232;2022-05-25;09:06:37;2022-05-25;09:29:11;ABC123;6,9
233;2022-05-25;10:33:02;2022-05-25;10:49:59;ABC123;6,7
234;2022-05-25;11:41:56;2022-05-25;11:59:14;ABC123;4,5
235;2022-05-25;12:59:00;2022-05-25;13:02:35;ABC123;0,2
236;2022-05-25;13:09:55;2022-05-25;13:31:50;ABC123;5,5
237;2022-05-30;05:47:09;2022-05-30;06:06:35;ABC123;5,6
238;2022-05-30;06:27:02;2022-05-30;06:30:38;ABC123;0,1
239;2022-05-30;07:07:02;2022-05-30;07:17:39;ABC123;2,6
240;2022-05-30;07:42:33;2022-05-30;07:53:42;ABC123;3,7
241;2022-05-30;08:19:03;2022-05-30;08:43:18;ABC123;5,5
242;2022-05-30;09:24:09;2022-05-30;09:35:26;ABC123;0,6
243;2022-05-30;09:43:02;2022-05-30;09:46:35;ABC123;0,1
244;2022-05-30;10:25:46;2022-05-30;10:36:08;ABC123;0,2
245;2022-05-30;10:38:48;2022-05-30;10:52:54;ABC123;3,2
246;2022-05-30;11:38:47;2022-05-30;11:50:27;ABC123;3,7
247;2022-05-30;12:20:19;2022-05-30;13:02:57;ABC123;13,9
248;2022-05-31;05:47:57;2022-05-31;06:22:26;ABC123;9,3
249;2022-05-31;06:43:16;2022-05-31;07:05:07;ABC123;7,2
250;2022-05-31;07:15:50;2022-05-31;07:41:37;ABC123;5,0
251;2022-05-31;08:58:48;2022-05-31;09:21:43;ABC123;6,3
252;2022-05-31;09:29:01;2022-05-31;09:33:30;ABC123;0,3
253;2022-05-31;10:06:36;2022-05-31;10:10:52;ABC123;0,1
254;2022-05-31;10:25:09;2022-05-31;10:40:29;ABC123;3,5
255;2022-05-31;10:48:20;2022-05-31;10:59:45;ABC123;3,9
256;2022-05-31;11:49:16;2022-05-31;11:53:00;ABC123;0,2
257;2022-05-31;12:01:47;2022-05-31;12:16:17;ABC123;4,6
258;2022-05-31;12:24:24;2022-05-31;12:27:55;ABC123;0,7
259;2022-05-31;12:31:34;2022-05-31;12:55:46;ABC123;7,6
260;2022-06-01;05:45:10;2022-06-01;05:57:05;ABC123;2,2
261;2022-06-01;06:02:04;2022-06-01;06:05:47;ABC123;0,2
262;2022-06-01;06:12:02;2022-06-01;06:15:33;ABC123;0,1
263;2022-06-01;06:24:51;2022-06-01;06:28:48;ABC123;0,4
264;2022-06-01;06:49:20;2022-06-01;07:00:45;ABC123;0,2
265;2022-06-01;07:20:36;2022-06-01;07:31:06;ABC123;1,3
266;2022-06-01;07:37:42;2022-06-01;07:55:29;ABC123;1,4
267;2022-06-01;07:57:11;2022-06-01;08:00:52;ABC123;0,3
268;2022-06-01;08:18:03;2022-06-01;08:30:11;ABC123;3,5
269;2022-06-01;09:15:38;2022-06-01;09:19:23;ABC123;0,1
270;2022-06-01;09:23:52;2022-06-01;09:56:44;ABC123;3,9
