;Startdatum;Starttid;Slutdatum;Sluttid;Fordon;Str√§cka(km)
271;2022-06-01;10:10:13;2022-06-01;10:28:21;ABC123;0,8
272;2022-06-01;10:53:15;2022-06-01;11:10:58;ABC123;0,7
273;2022-06-01;11:21:11;2022-06-01;11:47:59;ABC123;4,8
274;2022-06-01;11:49:30;2022-06-01;11:53:17;ABC123;0,1
275;2022-06-01;12:27:22;2022-06-01;12:31:07;ABC123;0,1
276;2022-06-01;12:32:53;2022-06-01;12:44:30;ABC123;2,1
277;2022-06-01;13:21:27;2022-06-01;13:29:12;ABC123;2,2
278;2022-06-01;14:34:37;2022-06-01;14:54:49;ABC123;5,4
279;2022-06-01;16:16:38;2022-06-01;16:34:16;ABC123;4,4
280;2022-06-01;16:42:25;2022-06-01;16:45:59;ABC123;0,1
281;2022-06-02;09:28:14;2022-06-02;09:31:46;ABC123;0,1
282;2022-06-02;09:33:16;2022-06-02;09:42:05;ABC123;3,4
283;2022-06-02;09:53:13;2022-06-02;10:02:43;ABC123;3,7
284;2022-06-07;06:04:47;2022-06-07;06:19:15;ABC123;3,7
285;2022-06-07;06:50:36;2022-06-07;07:05:01;ABC123;3,3
286;2022-06-07;07:22:39;2022-06-07;07:29:49;ABC123;1,6
287;2022-06-07;07:46:31;2022-06-07;07:55:56;ABC123;3,5
288;2022-06-07;08:11:13;2022-06-07;08:25:23;ABC123;4,1
289;2022-06-07;08:57:39;2022-06-07;09:35:33;ABC123;12,8
290;2022-06-07;09:44:26;2022-06-07;09:58:45;ABC123;0,2
291;2022-06-08;06:08:57;2022-06-08;06:33:53;ABC123;5,6
292;2022-06-08;07:37:16;2022-06-08;07:55:55;ABC123;6,5
293;2022-06-08;08:51:42;2022-06-08;09:01:30;ABC123;4,2
294;2022-06-08;09:08:49;2022-06-08;09:23:34;ABC123;1,0
295;2022-06-08;09:43:14;2022-06-08;11:22:51;ABC123;12,4
296;2022-06-08;11:31:31;2022-06-08;11:44:59;ABC123;3,5
297;2022-06-08;12:40:24;2022-06-08;12:58:52;ABC123;0,3
298;2022-06-13;05:55:28;2022-06-13;06:37:06;ABC123;12,2
299;2022-06-13;06:47:16;2022-06-13;06:58:34;ABC123;3,2
300;2022-06-13;07:32:54;2022-06-13;07:46:37;ABC123;7,1
301;2022-06-13;08:31:55;2022-06-13;08:58:01;ABC123;5,6
302;2022-06-13;08:59:43;2022-06-13;09:46:10;ABC123;10,8
303;2022-06-13;10:16:56;2022-06-13;10:43:29;ABC123;8,0
304;2022-06-13;10:45:19;2022-06-13;10:48:50;ABC123;0,1
305;2022-06-13;11:44:46;2022-06-13;12:51:52;ABC123;20,0
306;2022-06-13;12:55:15;2022-06-13;13:00:34;ABC123;0,8
307;2022-06-14;05:49:48;2022-06-14;06:42:49;ABC123;17,3
308;2022-06-14;07:09:02;2022-06-14;07:29:17;ABC123;7,5
309;2022-06-14;08:15:51;2022-06-14;09:07:01;ABC123;11,3
310;2022-06-14;09:16:29;2022-06-14;09:32:45;ABC123;7,6
311;2022-06-14;09:39:24;2022-06-14;09:56:37;ABC123;7,3
312;2022-06-14;10:05:42;2022-06-14;10:36:06;ABC123;9,9
313;2022-06-14;11:41:15;2022-06-14;12:44:07;ABC123;19,1
314;2022-06-14;12:50:37;2022-06-14;12:57:08;ABC123;2,0
315;2022-06-15;06:22:25;2022-06-15;07:14:44;ABC123;15,0
316;2022-06-15;07:29:13;2022-06-15;07:45:38;ABC123;4,8
317;2022-06-16;05:49:55;2022-06-16;06:46:46;ABC123;15,8
318;2022-06-16;06:53:33;2022-06-16;07:14:52;ABC123;7,6
319;2022-06-16;11:40:55;2022-06-16;12:18:47;ABC123;15,4
320;2022-06-17;05:51:06;2022-06-17;06:56:02;ABC123;26,2
321;2022-06-17;07:10:32;2022-06-17;07:38:50;ABC123;10,3
322;2022-06-17;08:27:18;2022-06-17;09:11:09;ABC123;15,1
323;2022-06-17;09:25:40;2022-06-17;10:08:35;ABC123;12,3
324;2022-06-17;10:20:06;2022-06-17;10:31:19;ABC123;3,7
325;2022-06-17;11:18:20;2022-06-17;12:14:45;ABC123;11,7
326;2022-06-17;12:24:13;2022-06-17;12:44:02;ABC123;4,2
327;2022-06-18;19:15:13;2022-06-18;19:32:52;ABC123;3,4
328;2022-06-18;19:34:17;2022-06-18;19:41:06;ABC123;0,7
329;2022-06-18;19:44:11;2022-06-18;19:47:47;ABC123;0,1
330;2022-06-18;19:49:12;2022-06-18;19:52:49;ABC123;0,4
331;2022-06-18;19:54:48;2022-06-18;19:58:21;ABC123;0,1
332;2022-06-18;20:00:20;2022-06-18;20:54:59;ABC123;5,4
333;2022-06-18;21:27:25;2022-06-18;22:55:21;ABC123;4,2
334;2022-06-19;06:18:12;2022-06-19;07:09:45;ABC123;0,2
335;2022-06-19;07:26:52;2022-06-19;07:44:16;ABC123;3,8
336;2022-06-19;08:18:44;2022-06-19;08:35:15;ABC123;9,7
337;2022-06-19;08:45:16;2022-06-19;08:53:35;ABC123;1,2
338;2022-06-19;09:27:31;2022-06-19;09:50:13;ABC123;9,9
339;2022-06-20;05:53:31;2022-06-20;06:39:08;ABC123;15,5
340;2022-06-20;06:49:28;2022-06-20;07:00:45;ABC123;2,7
341;2022-06-20;07:15:20;2022-06-20;07:30:50;ABC123;4,7
342;2022-06-20;08:25:19;2022-06-20;09:02:28;ABC123;12,6
343;2022-06-20;09:27:47;2022-06-20;09:41:27;ABC123;5,7
344;2022-06-20;09:51:52;2022-06-20;10:50:05;ABC123;19,7
345;2022-06-20;11:31:57;2022-06-20;12:55:21;ABC123;14,8
346;2022-06-21;05:48:14;2022-06-21;06:45:47;ABC123;16,3
347;2022-06-21;06:49:18;2022-06-21;07:09:50;ABC123;1,6
348;2022-06-21;07:19:23;2022-06-21;07:30:59;ABC123;3,8
349;2022-06-21;08:12:57;2022-06-21;09:22:43;ABC123;18,6
350;2022-06-21;09:33:49;2022-06-21;09:44:02;ABC123;3,7
351;2022-06-23;14:07:19;2022-06-23;14:10:52;ABC123;0,2
352;2022-06-23;14:12:48;2022-06-23;14:28:13;ABC123;7,1
353;2022-06-23;16:45:26;2022-06-23;16:59:37;ABC123;6,7
354;2022-06-23;18:08:01;2022-06-23;18:11:35;ABC123;0,1
355;2022-06-23;18:13:09;2022-06-23;18:24:48;ABC123;12,1
356;2022-06-23;18:28:42;2022-06-23;18:32:14;ABC123;0,1
357;2022-06-23;18:34:01;2022-06-23;18:37:49;ABC123;0,2
358;2022-06-23;18:39:16;2022-06-23;18:43:28;ABC123;0,2
359;2022-06-23;18:44:50;2022-06-23;18:54:06;ABC123;0,9
360;2022-06-23;18:55:38;2022-06-23;19:06:17;ABC123;4,8
361;2022-06-23;19:07:49;2022-06-23;19:11:37;ABC123;0,8
362;2022-06-23;19:15:43;2022-06-23;19:24:52;ABC123;3,4
363;2022-06-23;19:26:46;2022-06-23;19:30:17;ABC123;0,1
364;2022-06-23;19:33:18;2022-06-23;19:36:57;ABC123;0,1
365;2022-06-23;19:41:29;2022-06-23;19:47:36;ABC123;2,2
366;2022-06-23;19:56:13;2022-06-23;20:02:40;ABC123;1,5
367;2022-06-23;20:04:05;2022-06-23;20:09:13;ABC123;0,2
368;2022-06-23;20:10:39;2022-06-23;20:14:22;ABC123;0,1
369;2022-06-23;20:17:43;2022-06-23;20:30:13;ABC123;7,3
370;2022-06-23;20:34:15;2022-06-23;20:37:57;ABC123;0,2
371;2022-06-27;05:49:01;2022-06-27;06:54:13;ABC123;13,8
372;2022-06-27;07:03:08;2022-06-27;07:30:57;ABC123;8,4
373;2022-06-27;08:09:42;2022-06-27;09:15:42;ABC123;13,5
374;2022-06-27;09:27:29;2022-06-27;09:49:20;ABC123;5,7
375;2022-06-27;09:57:46;2022-06-27;10:28:57;ABC123;10,6
376;2022-06-27;11:21:09;2022-06-27;12:48:55;ABC123;22,7
377;2022-06-27;12:53:27;2022-06-27;13:00:55;ABC123;0,9
378;2022-06-28;05:50:51;2022-06-28;06:16:09;ABC123;10,6
379;2022-06-28;06:24:01;2022-06-28;07:00:47;ABC123;11,4
380;2022-06-28;07:21:47;2022-06-28;07:35:24;ABC123;4,7
381;2022-06-28;08:17:00;2022-06-28;08:23:58;ABC123;2,9
382;2022-06-28;08:26:46;2022-06-28;08:47:25;ABC123;7,8
383;2022-06-28;09:05:47;2022-06-28;09:34:47;ABC123;10,8
384;2022-06-28;09:56:06;2022-06-28;10:22:14;ABC123;8,2
385;2022-06-28;11:14:49;2022-06-28;12:52:41;ABC123;24,5
386;2022-07-12;09:21:13;2022-07-12;09:47:07;ABC123;22,2
387;2022-07-12;09:55:11;2022-07-12;09:58:56;ABC123;0,1
388;2022-07-12;10:05:19;2022-07-12;10:31:52;ABC123;20,5
389;2022-07-13;05:48:46;2022-07-13;05:53:11;ABC123;0,2
390;2022-07-13;11:37:28;2022-07-13;11:43:11;ABC123;2,6
391;2022-07-13;11:54:29;2022-07-13;12:00:18;ABC123;2,5
392;2022-07-14;06:39:30;2022-07-14;06:43:07;ABC123;0,1
393;2022-07-14;06:48:10;2022-07-14;06:55:55;ABC123;4,5
394;2022-07-14;07:55:34;2022-07-14;07:59:02;ABC123;0,8
395;2022-07-14;08:22:55;2022-07-14;08:33:47;ABC123;3,5
396;2022-07-14;09:48:46;2022-07-14;10:00:48;ABC123;7,5
397;2022-07-14;10:05:46;2022-07-14;10:32:46;ABC123;7,9
398;2022-07-14;10:57:14;2022-07-14;11:10:45;ABC123;7,5
399;2022-07-14;12:09:00;2022-07-14;12:18:54;ABC123;3,5
400;2022-07-14;12:27:53;2022-07-14;12:39:35;ABC123;1,2
401;2022-07-14;12:48:23;2022-07-14;13:11:25;ABC123;5,5
402;2022-07-19;06:08:50;2022-07-19;06:14:53;ABC123;2,3
403;2022-07-19;06:22:31;2022-07-19;06:27:06;ABC123;0,8
404;2022-07-19;07:29:57;2022-07-19;07:42:22;ABC123;0,8
405;2022-07-19;07:57:05;2022-07-19;08:09:18;ABC123;3,9
406;2022-07-19;09:15:45;2022-07-19;09:29:00;ABC123;0,1
407;2022-07-19;10:04:40;2022-07-19;10:16:49;ABC123;2,4
408;2022-07-19;10:22:34;2022-07-19;10:26:17;ABC123;0,2
409;2022-07-19;10:38:02;2022-07-19;10:57:55;ABC123;4,2
410;2022-07-19;11:57:50;2022-07-19;12:01:36;ABC123;0,1
411;2022-07-20;05:52:29;2022-07-20;06:04:02;ABC123;3,0
412;2022-07-20;06:10:21;2022-07-20;06:14:01;ABC123;0,4
413;2022-07-20;06:43:34;2022-07-20;06:47:14;ABC123;0,2
414;2022-07-20;06:56:19;2022-07-20;07:00:01;ABC123;0,2
415;2022-07-20;07:08:17;2022-07-20;07:20:26;ABC123;1,3
416;2022-07-20;07:45:41;2022-07-20;07:54:18;ABC123;3,7
417;2022-07-20;09:44:48;2022-07-20;09:54:27;ABC123;3,3
418;2022-07-20;09:57:54;2022-07-20;10:03:55;ABC123;0,3
419;2022-07-20;10:15:29;2022-07-20;10:34:11;ABC123;0,8
420;2022-07-20;10:44:04;2022-07-20;11:00:32;ABC123;0,3
421;2022-07-20;11:11:32;2022-07-20;11:20:09;ABC123;2,9
422;2022-07-20;11:29:08;2022-07-20;11:32:54;ABC123;0,3
423;2022-07-20;11:48:14;2022-07-20;11:51:45;ABC123;0,2
424;2022-07-20;11:56:00;2022-07-20;12:05:13;ABC123;4,1
425;2022-07-21;06:15:50;2022-07-21;06:28:34;ABC123;5,1
426;2022-07-21;07:19:03;2022-07-21;07:31:46;ABC123;3,3
427;2022-07-21;07:42:08;2022-07-21;07:54:30;ABC123;5,5
428;2022-07-21;09:28:42;2022-07-21;09:39:40;ABC123;3,1
429;2022-07-21;10:10:34;2022-07-21;10:27:58;ABC123;3,2
430;2022-07-21;11:01:30;2022-07-21;11:11:51;ABC123;3,6
431;2022-07-21;12:26:55;2022-07-21;12:51:23;ABC123;6,3
432;2022-07-22;05:49:06;2022-07-22;07:19:52;ABC123;17,8
433;2022-07-22;07:22:38;2022-07-22;07:26:21;ABC123;0,1
434;2022-07-22;09:23:26;2022-07-22;09:34:05;ABC123;3,3
435;2022-07-22;09:38:35;2022-07-22;09:47:35;ABC123;3,8
436;2022-07-22;10:12:29;2022-07-22;10:22:56;ABC123;3,6
437;2022-07-22;10:35:40;2022-07-22;10:46:04;ABC123;3,7
438;2022-07-23;05:55:53;2022-07-23;06:05:24;ABC123;3,9
439;2022-07-23;06:14:20;2022-07-23;07:07:54;ABC123;2,2
440;2022-07-23;07:10:48;2022-07-23;07:19:13;ABC123;0,6
441;2022-07-23;07:25:49;2022-07-23;07:32:59;ABC123;1,5
442;2022-07-23;07:41:50;2022-07-23;07:45:41;ABC123;0,6
443;2022-07-23;07:57:49;2022-07-23;08:01:23;ABC123;0,2
444;2022-07-23;08:08:16;2022-07-23;08:11:53;ABC123;0,2
445;2022-07-23;08:16:26;2022-07-23;08:33:08;ABC123;3,9
446;2022-07-23;09:11:27;2022-07-23;09:33:12;ABC123;3,9
447;2022-07-23;10:37:46;2022-07-23;11:44:14;ABC123;13,0
448;2022-07-26;06:58:14;2022-07-26;07:04:07;ABC123;3,3
449;2022-07-26;13:41:57;2022-07-26;13:45:42;ABC123;0,1
450;2022-07-27;08:17:43;2022-07-27;08:21:26;ABC123;0,2
451;2022-08-15;10:54:44;2022-08-15;11:02:53;ABC123;4,1
452;2022-08-16;05:50:25;2022-08-16;05:57:50;ABC123;2,3
453;2022-08-16;06:03:50;2022-08-16;06:07:19;ABC123;0,2
454;2022-08-16;06:15:52;2022-08-16;06:19:44;ABC123;0,8
455;2022-08-16;06:26:53;2022-08-16;06:36:33;ABC123;2,0
456;2022-08-16;07:02:25;2022-08-16;07:06:11;ABC123;0,9
457;2022-08-16;07:07:48;2022-08-16;07:26:34;ABC123;1,3
458;2022-08-16;07:47:14;2022-08-16;08:01:05;ABC123;0,5
459;2022-08-16;08:08:03;2022-08-16;08:22:04;ABC123;3,4
460;2022-08-19;05:37:46;2022-08-19;05:41:20;ABC123;0,1
461;2022-08-25;11:00:16;2022-08-25;11:04:11;ABC123;1,0
462;2022-08-31;08:47:41;2022-08-31;08:57:46;ABC123;3,7
463;2022-08-31;10:11:57;2022-08-31;10:15:39;ABC123;0,1
464;2022-08-31;11:55:14;2022-08-31;12:08:19;ABC123;4,4
465;2022-09-02;10:56:34;2022-09-02;11:05:26;ABC123;3,1
466;2022-09-02;16:44:03;2022-09-02;16:59:27;ABC123;4,3
467;2022-09-02;17:02:05;2022-09-02;17:05:33;ABC123;0,1
468;2022-09-07;07:25:37;2022-09-07;07:36:05;ABC123;0,4
469;2022-09-07;09:15:25;2022-09-07;09:55:16;ABC123;7,0
470;2022-09-07;11:00:22;2022-09-07;11:17:41;ABC123;4,2
471;2022-09-07;14:03:40;2022-09-07;14:27:41;ABC123;7,9
472;2022-09-08;05:58:28;2022-09-08;06:34:20;ABC123;9,4
473;2022-09-08;06:42:46;2022-09-08;06:54:49;ABC123;5,8
474;2022-09-08;07:01:41;2022-09-08;07:05:21;ABC123;0,3
475;2022-09-08;07:08:37;2022-09-08;07:28:40;ABC123;7,6
476;2022-09-08;07:33:44;2022-09-08;07:45:30;ABC123;4,1
477;2022-09-09;06:14:31;2022-09-09;06:26:31;ABC123;3,8
478;2022-09-09;06:32:49;2022-09-09;06:38:14;ABC123;1,3
479;2022-09-09;06:44:45;2022-09-09;06:59:10;ABC123;4,3
480;2022-09-09;07:14:29;2022-09-09;07:42:23;ABC123;8,7
481;2022-09-12;06:13:58;2022-09-12;06:18:08;ABC123;0,2
482;2022-09-12;08:45:32;2022-09-12;08:56:50;ABC123;5,1
483;2022-09-12;09:05:23;2022-09-12;09:08:53;ABC123;0,1
484;2022-09-12;09:10:25;2022-09-12;09:15:35;ABC123;0,5
485;2022-09-12;09:22:51;2022-09-12;09:27:40;ABC123;1,1
486;2022-09-12;09:32:50;2022-09-12;09:36:33;ABC123;0,4
487;2022-09-12;09:57:20;2022-09-12;10:04:14;ABC123;2,1
488;2022-09-12;10:17:38;2022-09-12;10:23:50;ABC123;1,5
489;2022-09-12;10:28:53;2022-09-12;10:32:18;ABC123;0,4
490;2022-09-12;10:40:11;2022-09-12;10:53:11;ABC123;4,9
491;2022-09-12;10:56:26;2022-09-12;10:59:57;ABC123;0,2
492;2022-09-12;12:15:13;2022-09-12;12:18:46;ABC123;0,1
493;2022-09-12;12:20:33;2022-09-12;12:27:57;ABC123;0,3
494;2022-09-13;06:30:23;2022-09-13;06:39:17;ABC123;4,0
495;2022-09-13;08:16:33;2022-09-13;08:26:01;ABC123;3,9
496;2022-09-14;07:36:02;2022-09-14;07:46:27;ABC123;4,0
497;2022-09-14;08:01:00;2022-09-14;08:13:01;ABC123;4,0
498;2022-09-14;12:29:24;2022-09-14;12:36:09;ABC123;0,2
499;2022-09-19;09:34:41;2022-09-19;09:38:29;ABC123;0,2
500;2022-09-19;09:39:49;2022-09-19;09:43:47;ABC123;0,8
501;2022-09-19;09:45:17;2022-09-19;09:49:20;ABC123;1,4
502;2022-09-20;11:50:12;2022-09-20;11:54:49;ABC123;0,3
503;2022-09-22;09:13:19;2022-09-22;09:21:05;ABC123;3,5
504;2022-09-22;10:37:57;2022-09-22;10:58:48;ABC123;7,8
505;2022-09-22;11:45:21;2022-09-22;11:55:11;ABC123;4,3
506;2022-09-23;12:45:02;2022-09-23;12:48:38;ABC123;1,0
507;2022-09-23;12:50:03;2022-09-23;12:53:46;ABC123;0,8
508;2022-09-28;08:44:14;2022-09-28;09:16:27;ABC123;14,1
509;2022-09-28;09:36:17;2022-09-28;09:39:50;ABC123;0,1
510;2022-09-28;10:56:03;2022-09-28;11:20:07;ABC123;14,6
511;2022-09-28;11:22:15;2022-09-28;11:27:58;ABC123;0,9
512;2022-09-29;12:08:28;2022-09-29;12:12:04;ABC123;0,4
513;2022-10-03;06:33:10;2022-10-03;06:38:30;ABC123;0,2
514;2022-10-03;07:17:51;2022-10-03;07:31:49;ABC123;3,3
515;2022-10-03;07:33:46;2022-10-03;07:40:49;ABC123;1,4
516;2022-10-03;07:51:20;2022-10-03;07:54:59;ABC123;0,1
517;2022-10-03;07:56:14;2022-10-03;08:26:21;ABC123;7,1
518;2022-10-03;09:12:16;2022-10-03;09:19:56;ABC123;4,0
519;2022-10-03;09:24:56;2022-10-03;09:33:51;ABC123;4,4
520;2022-10-03;09:42:27;2022-10-03;09:58:28;ABC123;4,0
521;2022-10-04;07:23:02;2022-10-04;08:54:42;ABC123;10,8
522;2022-10-04;09:20:40;2022-10-04;09:50:31;ABC123;7,5
523;2022-10-06;12:40:45;2022-10-06;12:46:06;ABC123;0,3
524;2022-10-07;05:45:59;2022-10-07;05:49:35;ABC123;1,0
525;2022-10-07;05:52:51;2022-10-07;06:31:44;ABC123;5,8
526;2022-10-07;06:51:08;2022-10-07;07:32:23;ABC123;2,0
527;2022-10-07;07:46:13;2022-10-07;07:57:44;ABC123;3,8
528;2022-10-07;09:24:05;2022-10-07;09:38:40;ABC123;3,7
529;2022-10-07;09:44:41;2022-10-07;09:53:06;ABC123;3,6
530;2022-10-07;10:08:54;2022-10-07;10:21:58;ABC123;0,3
531;2022-10-10;05:53:30;2022-10-10;06:47:53;ABC123;3,7
532;2022-10-10;07:51:41;2022-10-10;08:08:18;ABC123;1,0
533;2022-10-10;08:13:10;2022-10-10;08:22:56;ABC123;3,7
534;2022-10-10;09:04:57;2022-10-10;09:24:37;ABC123;3,4
535;2022-10-10;09:55:12;2022-10-10;10:09:41;ABC123;1,1
536;2022-10-10;10:49:58;2022-10-10;11:44:39;ABC123;9,9
537;2022-10-10;12:05:19;2022-10-10;12:08:56;ABC123;0,1
538;2022-10-10;12:43:50;2022-10-10;12:47:36;ABC123;0,9
539;2022-10-10;12:50:23;2022-10-10;13:02:06;ABC123;3,0
